,code,name
741,300433,市值在100-2000之间
742,600171,市值在100-2000之间
743,600699,市值在100-2000之间
744,002821,市值在100-2000之间
745,600487,市值在100-2000之间
746,300010,市值在100-2000之间
747,002001,市值在100-2000之间
748,002252,市值在100-2000之间
749,002074,市值在100-2000之间
750,600640,市值在100-2000之间
751,002301,市值在100-2000之间
752,600093,市值在100-2000之间
753,002463,市值在100-2000之间
754,002920,市值在100-2000之间
755,300088,市值在100-2000之间
756,300383,市值在100-2000之间
757,002456,市值在100-2000之间
758,000688,市值在100-2000之间
759,603730,市值在100-2000之间
760,600641,市值在100-2000之间
761,300212,市值在100-2000之间
762,603659,市值在100-2000之间
763,002007,市值在100-2000之间
764,600004,市值在100-2000之间
765,300136,市值在100-2000之间
766,002131,市值在100-2000之间
767,300724,市值在100-2000之间
768,000550,市值在100-2000之间
769,600426,市值在100-2000之间
770,300682,市值在100-2000之间
771,300324,市值在100-2000之间
772,600378,市值在100-2000之间
773,600056,市值在100-2000之间
774,300618,市值在100-2000之间
775,603118,市值在100-2000之间
776,600812,市值在100-2000之间
777,600718,市值在100-2000之间
778,600745,市值在100-2000之间
779,600732,市值在100-2000之间
780,002180,市值在100-2000之间
781,000066,市值在100-2000之间
782,002030,市值在100-2000之间
783,600862,市值在100-2000之间
784,601607,市值在100-2000之间
785,002396,市值在100-2000之间
786,002460,市值在100-2000之间
787,600728,市值在100-2000之间
788,600161,市值在100-2000之间
789,000876,市值在100-2000之间
790,600588,市值在100-2000之间
791,000998,市值在100-2000之间
792,300113,市值在100-2000之间
793,002603,市值在100-2000之间
794,002075,市值在100-2000之间
795,300369,市值在100-2000之间
796,002156,市值在100-2000之间
797,002436,市值在100-2000之间
798,002281,市值在100-2000之间
799,300413,市值在100-2000之间
800,300188,市值在100-2000之间
801,000636,市值在100-2000之间
802,603799,市值在100-2000之间
803,300623,市值在100-2000之间
804,000547,市值在100-2000之间
805,002410,市值在100-2000之间
806,002505,市值在100-2000之间
807,300207,市值在100-2000之间
808,600009,市值在100-2000之间
809,002635,市值在100-2000之间
810,600267,市值在100-2000之间
811,002405,市值在100-2000之间
812,000710,市值在100-2000之间
813,002241,市值在100-2000之间
814,002373,市值在100-2000之间
815,002056,市值在100-2000之间
816,000810,市值在100-2000之间
817,002385,市值在100-2000之间
818,002583,市值在100-2000之间
819,601118,市值在100-2000之间
820,002466,市值在100-2000之间
821,300567,市值在100-2000之间
822,000977,市值在100-2000之间
823,300236,市值在100-2000之间
824,600094,市值在100-2000之间
825,300166,市值在100-2000之间
826,002212,市值在100-2000之间
827,002368,市值在100-2000之间
828,002041,市值在100-2000之间
829,002317,市值在100-2000之间
830,600584,市值在100-2000之间
831,300316,市值在100-2000之间
832,300133,市值在100-2000之间
833,000078,市值在100-2000之间
834,000930,市值在100-2000之间
835,300315,市值在100-2000之间
836,600703,市值在100-2000之间
837,300633,市值在100-2000之间
838,002093,市值在100-2000之间
839,300373,市值在100-2000之间
840,600498,市值在100-2000之间
841,300748,市值在100-2000之间
842,300398,市值在100-2000之间
843,300347,市值在100-2000之间
844,000061,市值在100-2000之间
845,002320,市值在100-2000之间
846,300628,市值在100-2000之间
847,600206,市值在100-2000之间
848,603259,市值在100-2000之间
849,600598,市值在100-2000之间
850,002171,市值在100-2000之间
851,600196,市值在100-2000之间
852,002152,市值在100-2000之间
853,002402,市值在100-2000之间
854,601231,市值在100-2000之间
855,002157,市值在100-2000之间
856,002409,市值在100-2000之间
857,300459,市值在100-2000之间
858,002124,市值在100-2000之间
859,000553,市值在100-2000之间
860,300098,市值在100-2000之间
861,002481,市值在100-2000之间
862,002174,市值在100-2000之间
863,600667,市值在100-2000之间
864,300454,市值在100-2000之间
865,002555,市值在100-2000之间
866,300352,市值在100-2000之间
867,600522,市值在100-2000之间
868,300735,市值在100-2000之间
869,603881,市值在100-2000之间
870,002100,市值在100-2000之间
871,300294,市值在100-2000之间
872,300134,市值在100-2000之间
873,000555,市值在100-2000之间
874,600845,市值在100-2000之间
875,300078,市值在100-2000之间
876,600195,市值在100-2000之间
877,002602,市值在100-2000之间
878,300666,市值在100-2000之间
879,002411,市值在100-2000之间
880,300451,市值在100-2000之间
881,002063,市值在100-2000之间
882,002194,市值在100-2000之间
883,600536,市值在100-2000之间
884,000158,市值在100-2000之间
885,300054,市值在100-2000之间
886,300346,市值在100-2000之间
887,600811,市值在100-2000之间
888,002065,市值在100-2000之间
889,600410,市值在100-2000之间
890,300379,市值在100-2000之间
891,300253,市值在100-2000之间
892,002239,市值在100-2000之间
893,300598,市值在100-2000之间
894,603222,市值在100-2000之间
895,002506,市值在100-2000之间
896,000034,市值在100-2000之间
